action,ticker,num_shares,price,date
BUY,AAPL,20,170.73,2022-04-05
BUY,SOFI,100,8.12,2022-04-06
BUY,AAPL,20,172.73,2022-04-07
SELL,AAPL,5,171.5,2022-04-07
SELL,SOFI,10,8.5,2022-04-07
SELL,AAPL,35,180.73,2022-04-08 
BUY,NVDA,15,220.50,2022-04-08
BUY,AAPL,15,167.42999267578125,2022-04-20
BUY,AAPL,5,167.41000366210938,2022-04-20
BUY,SOFI,10,6.974999904632568,2022-04-20
BUY,AAPL,5,167.25,2022-04-20
BUY,TWTR,5,45.20500183105469,2022-04-20
SELL,AAPL,5,166.97999572753906,2022-04-20
BUY,AAPL,3,167.40919494628906,2022-04-20
SELL,AAPL,10,167.22000122070312,2022-04-20
SELL,TWTR,5,46.720001220703125,2022-04-20
SELL,AAPL,10,167.22999572753906,2022-04-20
